mesure_id,annee,mois,jour,heure,minute,valeur,unite,camera_id
549,2025,8,23,17,15,190.0,px min,SIM1
550,2025,8,23,17,15,191.0,px max,SIM1
551,2025,8,23,17,15,30.0,count sample,SIM1
552,2025,8,23,17,30,193.56666666666666,px moyen,SIM1
553,2025,8,23,17,30,193.0,px min,SIM1
554,2025,8,23,17,30,195.0,px max,SIM1
555,2025,8,23,17,30,30.0,count sample,SIM1
556,2025,8,23,17,45,191.66666666666666,px moyen,SIM1
557,2025,8,23,17,45,191.0,px min,SIM1
558,2025,8,23,17,45,193.0,px max,SIM1
559,2025,8,23,17,45,30.0,count sample,SIM1
560,2025,8,23,18,0,191.46666666666667,px moyen,SIM1
561,2025,8,23,18,0,191.0,px min,SIM1
562,2025,8,23,18,0,192.0,px max,SIM1
563,2025,8,23,18,0,30.0,count sample,SIM1
564,2025,8,23,18,15,191.06666666666666,px moyen,SIM1
565,2025,8,23,18,15,191.0,px min,SIM1
566,2025,8,23,18,15,192.0,px max,SIM1
567,2025,8,23,18,15,30.0,count sample,SIM1
568,2025,8,23,18,30,190.86666666666667,px moyen,SIM1
569,2025,8,23,18,30,190.0,px min,SIM1
570,2025,8,23,18,30,192.0,px max,SIM1
571,2025,8,23,18,30,30.0,count sample,SIM1
572,2025,8,23,18,45,193.9,px moyen,SIM1
573,2025,8,23,18,45,193.0,px min,SIM1
574,2025,8,23,18,45,195.0,px max,SIM1
575,2025,8,23,18,45,30.0,count sample,SIM1
576,2025,8,23,19,0,192.46666666666667,px moyen,SIM1
577,2025,8,23,19,0,192.0,px min,SIM1
578,2025,8,23,19,0,193.0,px max,SIM1
579,2025,8,23,19,0,30.0,count sample,SIM1
580,2025,8,23,19,15,193.8,px moyen,SIM1
581,2025,8,23,19,15,193.0,px min,SIM1
582,2025,8,23,19,15,194.0,px max,SIM1
583,2025,8,23,19,15,30.0,count sample,SIM1
584,2025,8,23,19,30,193.26666666666668,px moyen,SIM1
585,2025,8,23,19,30,192.0,px min,SIM1
586,2025,8,23,19,30,194.0,px max,SIM1
587,2025,8,23,19,30,30.0,count sample,SIM1
588,2025,8,23,19,45,197.5,px moyen,SIM1
589,2025,8,23,19,45,197.0,px min,SIM1
590,2025,8,23,19,45,198.0,px max,SIM1
591,2025,8,23,19,45,30.0,count sample,SIM1
592,2025,8,23,20,0,197.96666666666667,px moyen,SIM1
593,2025,8,23,20,0,197.0,px min,SIM1
594,2025,8,23,20,0,199.0,px max,SIM1
595,2025,8,23,20,0,30.0,count sample,SIM1
596,2025,8,23,20,15,137.96666666666667,px moyen,SIM1
597,2025,8,23,20,15,132.0,px min,SIM1
598,2025,8,23,20,15,145.0,px max,SIM1
599,2025,8,23,20,15,30.0,count sample,SIM1
600,2025,8,23,20,30,130.33333333333334,px moyen,SIM1
601,2025,8,23,20,30,23.0,px min,SIM1
602,2025,8,23,20,30,149.0,px max,SIM1
603,2025,8,23,20,30,30.0,count sample,SIM1
604,2025,8,23,20,45,147.23333333333332,px moyen,SIM1
605,2025,8,23,20,45,124.0,px min,SIM1
606,2025,8,23,20,45,177.0,px max,SIM1
607,2025,8,23,20,45,30.0,count sample,SIM1
608,2025,8,23,21,0,121.1,px moyen,SIM1
609,2025,8,23,21,0,103.0,px min,SIM1
610,2025,8,23,21,0,129.0,px max,SIM1
611,2025,8,23,21,0,30.0,count sample,SIM1
612,2025,8,23,21,15,162.43333333333334,px moyen,SIM1
613,2025,8,23,21,15,142.0,px min,SIM1
614,2025,8,23,21,15,179.0,px max,SIM1
615,2025,8,23,21,15,30.0,count sample,SIM1
616,2025,8,23,21,30,3.7,px moyen,SIM1
617,2025,8,23,21,30,0.0,px min,SIM1
618,2025,8,23,21,30,24.0,px max,SIM1
619,2025,8,23,21,30,30.0,count sample,SIM1
620,2025,8,23,21,45,200.76666666666668,px moyen,SIM1
621,2025,8,23,21,45,197.0,px min,SIM1
622,2025,8,23,21,45,204.0,px max,SIM1
623,2025,8,23,21,45,30.0,count sample,SIM1
624,2025,8,23,22,0,123.4,px moyen,SIM1
625,2025,8,23,22,0,100.0,px min,SIM1
626,2025,8,23,22,0,136.0,px max,SIM1
627,2025,8,23,22,0,30.0,count sample,SIM1
628,2025,8,23,22,15,134.1,px moyen,SIM1
629,2025,8,23,22,15,129.0,px min,SIM1
630,2025,8,23,22,15,139.0,px max,SIM1
631,2025,8,23,22,15,30.0,count sample,SIM1
632,2025,8,23,22,30,44.43333333333333,px moyen,SIM1
633,2025,8,23,22,30,11.0,px min,SIM1
634,2025,8,23,22,30,65.0,px max,SIM1
635,2025,8,23,22,30,30.0,count sample,SIM1
636,2025,8,23,22,45,168.9,px moyen,SIM1
637,2025,8,23,22,45,156.0,px min,SIM1
638,2025,8,23,22,45,176.0,px max,SIM1
639,2025,8,23,22,45,30.0,count sample,SIM1
640,2025,8,23,23,0,137.93333333333334,px moyen,SIM1
641,2025,8,23,23,0,132.0,px min,SIM1
642,2025,8,23,23,0,143.0,px max,SIM1
643,2025,8,23,23,0,30.0,count sample,SIM1
644,2025,8,23,23,15,194.06666666666666,px moyen,SIM1
645,2025,8,23,23,15,176.0,px min,SIM1
646,2025,8,23,23,15,213.0,px max,SIM1
647,2025,8,23,23,15,30.0,count sample,SIM1
648,2025,8,23,23,30,178.33333333333334,px moyen,SIM1
649,2025,8,23,23,30,159.0,px min,SIM1
650,2025,8,23,23,30,201.0,px max,SIM1
651,2025,8,23,23,30,30.0,count sample,SIM1
652,2025,8,23,23,45,174.63333333333333,px moyen,SIM1
653,2025,8,23,23,45,137.0,px min,SIM1
654,2025,8,23,23,45,213.0,px max,SIM1
655,2025,8,23,23,45,30.0,count sample,SIM1
656,2025,8,24,0,0,166.63333333333333,px moyen,SIM1
657,2025,8,24,0,0,152.0,px min,SIM1
658,2025,8,24,0,0,172.0,px max,SIM1
659,2025,8,24,0,0,30.0,count sample,SIM1
660,2025,8,24,0,15,198.2,px moyen,SIM1
661,2025,8,24,0,15,184.0,px min,SIM1
662,2025,8,24,0,15,212.0,px max,SIM1
663,2025,8,24,0,15,30.0,count sample,SIM1
664,2025,8,24,0,30,163.36666666666667,px moyen,SIM1
665,2025,8,24,0,30,149.0,px min,SIM1
666,2025,8,24,0,30,171.0,px max,SIM1
667,2025,8,24,0,30,30.0,count sample,SIM1
668,2025,8,24,0,45,185.53333333333333,px moyen,SIM1
669,2025,8,24,0,45,167.0,px min,SIM1
670,2025,8,24,0,45,203.0,px max,SIM1
671,2025,8,24,0,45,30.0,count sample,SIM1
672,2025,8,24,1,0,166.8,px moyen,SIM1
673,2025,8,24,1,0,162.0,px min,SIM1
674,2025,8,24,1,0,171.0,px max,SIM1
675,2025,8,24,1,0,30.0,count sample,SIM1
676,2025,8,24,1,15,163.33333333333334,px moyen,SIM1
677,2025,8,24,1,15,146.0,px min,SIM1
678,2025,8,24,1,15,169.0,px max,SIM1
679,2025,8,24,1,15,30.0,count sample,SIM1
680,2025,8,24,1,30,145.13333333333333,px moyen,SIM1
681,2025,8,24,1,30,135.0,px min,SIM1
682,2025,8,24,1,30,155.0,px max,SIM1
683,2025,8,24,1,30,30.0,count sample,SIM1
684,2025,8,24,1,45,143.03333333333333,px moyen,SIM1
685,2025,8,24,1,45,124.0,px min,SIM1
686,2025,8,24,1,45,155.0,px max,SIM1
687,2025,8,24,1,45,30.0,count sample,SIM1
688,2025,8,24,2,0,175.36666666666667,px moyen,SIM1
689,2025,8,24,2,0,163.0,px min,SIM1
690,2025,8,24,2,0,189.0,px max,SIM1
691,2025,8,24,2,0,30.0,count sample,SIM1
692,2025,8,24,2,15,115.53333333333333,px moyen,SIM1
693,2025,8,24,2,15,93.0,px min,SIM1
694,2025,8,24,2,15,127.0,px max,SIM1
695,2025,8,24,2,15,30.0,count sample,SIM1
696,2025,8,24,2,30,179.3,px moyen,SIM1
697,2025,8,24,2,30,168.0,px min,SIM1
698,2025,8,24,2,30,201.0,px max,SIM1
699,2025,8,24,2,30,30.0,count sample,SIM1
700,2025,8,24,2,45,185.36666666666667,px moyen,SIM1
701,2025,8,24,2,45,169.0,px min,SIM1
702,2025,8,24,2,45,197.0,px max,SIM1
703,2025,8,24,2,45,30.0,count sample,SIM1
704,2025,8,24,3,0,148.46666666666667,px moyen,SIM1
705,2025,8,24,3,0,137.0,px min,SIM1
706,2025,8,24,3,0,161.0,px max,SIM1
707,2025,8,24,3,0,30.0,count sample,SIM1
708,2025,8,24,3,15,187.16666666666666,px moyen,SIM1
709,2025,8,24,3,15,178.0,px min,SIM1
710,2025,8,24,3,15,198.0,px max,SIM1
711,2025,8,24,3,15,30.0,count sample,SIM1
712,2025,8,24,3,30,138.16666666666666,px moyen,SIM1
713,2025,8,24,3,30,84.0,px min,SIM1
714,2025,8,24,3,30,167.0,px max,SIM1
715,2025,8,24,3,30,30.0,count sample,SIM1
716,2025,8,24,3,45,206.83333333333334,px moyen,SIM1
717,2025,8,24,3,45,203.0,px min,SIM1
718,2025,8,24,3,45,210.0,px max,SIM1
719,2025,8,24,3,45,30.0,count sample,SIM1
720,2025,8,24,4,0,218.03333333333333,px moyen,SIM1
721,2025,8,24,4,0,207.0,px min,SIM1
722,2025,8,24,4,0,228.0,px max,SIM1
723,2025,8,24,4,0,30.0,count sample,SIM1
724,2025,8,24,4,15,201.33333333333334,px moyen,SIM1
725,2025,8,24,4,15,188.0,px min,SIM1
726,2025,8,24,4,15,206.0,px max,SIM1
727,2025,8,24,4,15,30.0,count sample,SIM1
728,2025,8,24,4,30,168.76666666666668,px moyen,SIM1
729,2025,8,24,4,30,146.0,px min,SIM1
730,2025,8,24,4,30,200.0,px max,SIM1
731,2025,8,24,4,30,30.0,count sample,SIM1
732,2025,8,24,4,45,158.33333333333334,px moyen,SIM1
733,2025,8,24,4,45,157.0,px min,SIM1
734,2025,8,24,4,45,160.0,px max,SIM1
735,2025,8,24,4,45,30.0,count sample,SIM1
736,2025,8,24,5,0,203.5,px moyen,SIM1
737,2025,8,24,5,0,202.0,px min,SIM1
738,2025,8,24,5,0,205.0,px max,SIM1
739,2025,8,24,5,0,30.0,count sample,SIM1
740,2025,8,24,5,15,206.56666666666666,px moyen,SIM1
741,2025,8,24,5,15,203.0,px min,SIM1
742,2025,8,24,5,15,209.0,px max,SIM1
743,2025,8,24,5,15,30.0,count sample,SIM1
744,2025,8,24,5,30,196.66666666666666,px moyen,SIM1
745,2025,8,24,5,30,196.0,px min,SIM1
746,2025,8,24,5,30,197.0,px max,SIM1
747,2025,8,24,5,30,30.0,count sample,SIM1
748,2025,8,24,5,45,191.8,px moyen,SIM1
749,2025,8,24,5,45,191.0,px min,SIM1
750,2025,8,24,5,45,193.0,px max,SIM1
751,2025,8,24,5,45,30.0,count sample,SIM1
752,2025,8,24,6,0,188.73333333333332,px moyen,SIM1
753,2025,8,24,6,0,187.0,px min,SIM1
754,2025,8,24,6,0,190.0,px max,SIM1
755,2025,8,24,6,0,30.0,count sample,SIM1
756,2025,8,24,6,15,167.83333333333334,px moyen,SIM1
757,2025,8,24,6,15,160.0,px min,SIM1
758,2025,8,24,6,15,186.0,px max,SIM1
759,2025,8,24,6,15,30.0,count sample,SIM1
760,2025,8,24,6,30,190.3,px moyen,SIM1
761,2025,8,24,6,30,189.0,px min,SIM1
762,2025,8,24,6,30,191.0,px max,SIM1
763,2025,8,24,6,30,30.0,count sample,SIM1
764,2025,8,24,6,45,188.76666666666668,px moyen,SIM1
765,2025,8,24,6,45,187.0,px min,SIM1
766,2025,8,24,6,45,190.0,px max,SIM1
767,2025,8,24,6,45,30.0,count sample,SIM1
768,2025,8,24,7,0,190.1,px moyen,SIM1
769,2025,8,24,7,0,188.0,px min,SIM1
770,2025,8,24,7,0,191.0,px max,SIM1
771,2025,8,24,7,0,30.0,count sample,SIM1
772,2025,8,24,7,15,190.5,px moyen,SIM1
773,2025,8,24,7,15,189.0,px min,SIM1
774,2025,8,24,7,15,191.0,px max,SIM1
775,2025,8,24,7,15,30.0,count sample,SIM1
776,2025,8,24,7,30,189.06666666666666,px moyen,SIM1
777,2025,8,24,7,30,188.0,px min,SIM1
778,2025,8,24,7,30,191.0,px max,SIM1
779,2025,8,24,7,30,30.0,count sample,SIM1
780,2025,8,24,7,45,189.6,px moyen,SIM1
781,2025,8,24,7,45,189.0,px min,SIM1
782,2025,8,24,7,45,190.0,px max,SIM1
783,2025,8,24,7,45,30.0,count sample,SIM1
784,2025,8,24,8,0,169.43333333333334,px moyen,SIM1
785,2025,8,24,8,0,161.0,px min,SIM1
786,2025,8,24,8,0,190.0,px max,SIM1
787,2025,8,24,8,0,30.0,count sample,SIM1
788,2025,8,24,8,15,163.6,px moyen,SIM1
789,2025,8,24,8,15,160.0,px min,SIM1
790,2025,8,24,8,15,169.0,px max,SIM1
791,2025,8,24,8,15,30.0,count sample,SIM1
792,2025,8,24,8,30,160.46666666666667,px moyen,SIM1
793,2025,8,24,8,30,157.0,px min,SIM1
794,2025,8,24,8,30,166.0,px max,SIM1
795,2025,8,24,8,30,30.0,count sample,SIM1
796,2025,8,24,8,45,185.8,px moyen,SIM1
797,2025,8,24,8,45,185.0,px min,SIM1
798,2025,8,24,8,45,187.0,px max,SIM1
799,2025,8,24,8,45,30.0,count sample,SIM1
800,2025,8,24,9,0,157.36666666666667,px moyen,SIM1
801,2025,8,24,9,0,156.0,px min,SIM1
802,2025,8,24,9,0,158.0,px max,SIM1
803,2025,8,24,9,0,30.0,count sample,SIM1
804,2025,8,24,9,15,156.73333333333332,px moyen,SIM1
805,2025,8,24,9,15,156.0,px min,SIM1
806,2025,8,24,9,15,157.0,px max,SIM1
807,2025,8,24,9,15,30.0,count sample,SIM1
808,2025,8,24,9,30,159.33333333333334,px moyen,SIM1
809,2025,8,24,9,30,157.0,px min,SIM1
810,2025,8,24,9,30,161.0,px max,SIM1
811,2025,8,24,9,30,30.0,count sample,SIM1
812,2025,8,24,9,45,187.23333333333332,px moyen,SIM1
813,2025,8,24,9,45,186.0,px min,SIM1
814,2025,8,24,9,45,189.0,px max,SIM1
815,2025,8,24,9,45,30.0,count sample,SIM1
816,2025,8,24,10,0,160.0,px moyen,SIM1
817,2025,8,24,10,0,158.0,px min,SIM1
818,2025,8,24,10,0,163.0,px max,SIM1
819,2025,8,24,10,0,30.0,count sample,SIM1
820,2025,8,24,10,15,188.2,px moyen,SIM1
821,2025,8,24,10,15,184.0,px min,SIM1
822,2025,8,24,10,15,191.0,px max,SIM1
823,2025,8,24,10,15,30.0,count sample,SIM1
824,2025,8,24,10,30,187.86666666666667,px moyen,SIM1
825,2025,8,24,10,30,187.0,px min,SIM1
826,2025,8,24,10,30,189.0,px max,SIM1
827,2025,8,24,10,30,30.0,count sample,SIM1
828,2025,8,24,10,45,161.26666666666668,px moyen,SIM1
829,2025,8,24,10,45,159.0,px min,SIM1
830,2025,8,24,10,45,167.0,px max,SIM1
831,2025,8,24,10,45,30.0,count sample,SIM1
832,2025,8,24,11,0,166.4,px moyen,SIM1
833,2025,8,24,11,0,159.0,px min,SIM1
834,2025,8,24,11,0,184.0,px max,SIM1
835,2025,8,24,11,0,30.0,count sample,SIM1
836,2025,8,24,11,15,157.3,px moyen,SIM1
837,2025,8,24,11,15,156.0,px min,SIM1
838,2025,8,24,11,15,159.0,px max,SIM1
839,2025,8,24,11,15,30.0,count sample,SIM1
840,2025,8,24,11,30,158.6,px moyen,SIM1
841,2025,8,24,11,30,157.0,px min,SIM1
842,2025,8,24,11,30,161.0,px max,SIM1
843,2025,8,24,11,30,30.0,count sample,SIM1
844,2025,8,24,11,45,164.7,px moyen,SIM1
845,2025,8,24,11,45,159.0,px min,SIM1
846,2025,8,24,11,45,190.0,px max,SIM1
847,2025,8,24,11,45,30.0,count sample,SIM1
848,2025,8,24,12,0,188.16666666666666,px moyen,SIM1
849,2025,8,24,12,0,186.0,px min,SIM1
850,2025,8,24,12,0,189.0,px max,SIM1
851,2025,8,24,12,0,30.0,count sample,SIM1
852,2025,8,24,12,15,180.13333333333333,px moyen,SIM1
853,2025,8,24,12,15,160.0,px min,SIM1
854,2025,8,24,12,15,189.0,px max,SIM1
855,2025,8,24,12,15,30.0,count sample,SIM1
856,2025,8,24,12,30,191.93333333333334,px moyen,SIM1
857,2025,8,24,12,30,191.0,px min,SIM1
858,2025,8,24,12,30,192.0,px max,SIM1
859,2025,8,24,12,30,30.0,count sample,SIM1
860,2025,8,24,12,45,189.33333333333334,px moyen,SIM1
861,2025,8,24,12,45,187.0,px min,SIM1
862,2025,8,24,12,45,191.0,px max,SIM1
863,2025,8,24,12,45,30.0,count sample,SIM1
864,2025,8,24,13,0,190.16666666666666,px moyen,SIM1
865,2025,8,24,13,0,189.0,px min,SIM1
866,2025,8,24,13,0,191.0,px max,SIM1
867,2025,8,24,13,0,30.0,count sample,SIM1
868,2025,8,24,13,15,191.33333333333334,px moyen,SIM1
869,2025,8,24,13,15,191.0,px min,SIM1
870,2025,8,24,13,15,193.0,px max,SIM1
871,2025,8,24,13,15,30.0,count sample,SIM1
872,2025,8,24,13,30,190.6,px moyen,SIM1
873,2025,8,24,13,30,190.0,px min,SIM1
874,2025,8,24,13,30,191.0,px max,SIM1
875,2025,8,24,13,30,30.0,count sample,SIM1
876,2025,8,24,13,45,190.5,px moyen,SIM1
877,2025,8,24,13,45,190.0,px min,SIM1
878,2025,8,24,13,45,191.0,px max,SIM1
879,2025,8,24,13,45,30.0,count sample,SIM1
880,2025,8,24,14,0,190.4,px moyen,SIM1
881,2025,8,24,14,0,190.0,px min,SIM1
882,2025,8,24,14,0,191.0,px max,SIM1
883,2025,8,24,14,0,30.0,count sample,SIM1
884,2025,8,24,14,15,190.96666666666667,px moyen,SIM1
885,2025,8,24,14,15,190.0,px min,SIM1
886,2025,8,24,14,15,191.0,px max,SIM1
887,2025,8,24,14,15,30.0,count sample,SIM1
888,2025,8,24,14,30,187.16666666666666,px moyen,SIM1
889,2025,8,24,14,30,186.0,px min,SIM1
890,2025,8,24,14,30,188.0,px max,SIM1
891,2025,8,24,14,30,30.0,count sample,SIM1
892,2025,8,24,14,45,189.53333333333333,px moyen,SIM1
893,2025,8,24,14,45,188.0,px min,SIM1
894,2025,8,24,14,45,190.0,px max,SIM1
895,2025,8,24,14,45,30.0,count sample,SIM1
896,2025,8,24,15,0,189.6,px moyen,SIM1
897,2025,8,24,15,0,189.0,px min,SIM1
898,2025,8,24,15,0,191.0,px max,SIM1
899,2025,8,24,15,0,30.0,count sample,SIM1
900,2025,8,24,15,15,187.73333333333332,px moyen,SIM1
901,2025,8,24,15,15,187.0,px min,SIM1
902,2025,8,24,15,15,189.0,px max,SIM1
903,2025,8,24,15,15,30.0,count sample,SIM1
904,2025,8,24,15,30,193.56666666666666,px moyen,SIM1
905,2025,8,24,15,30,193.0,px min,SIM1
906,2025,8,24,15,30,195.0,px max,SIM1
907,2025,8,24,15,30,30.0,count sample,SIM1
908,2025,8,24,15,45,184.7,px moyen,SIM1
909,2025,8,24,15,45,184.0,px min,SIM1
910,2025,8,24,15,45,186.0,px max,SIM1
911,2025,8,24,15,45,30.0,count sample,SIM1
912,2025,8,24,16,0,198.03333333333333,px moyen,SIM1
913,2025,8,24,16,0,196.0,px min,SIM1
914,2025,8,24,16,0,199.0,px max,SIM1
915,2025,8,24,16,0,30.0,count sample,SIM1
916,2025,8,24,16,15,190.9,px moyen,SIM1
917,2025,8,24,16,15,190.0,px min,SIM1
918,2025,8,24,16,15,192.0,px max,SIM1
919,2025,8,24,16,15,30.0,count sample,SIM1
920,2025,8,24,16,30,192.53333333333333,px moyen,SIM1
921,2025,8,24,16,30,192.0,px min,SIM1
922,2025,8,24,16,30,193.0,px max,SIM1
923,2025,8,24,16,30,30.0,count sample,SIM1
924,2025,8,24,16,45,202.9,px moyen,SIM1
925,2025,8,24,16,45,201.0,px min,SIM1
926,2025,8,24,16,45,205.0,px max,SIM1
927,2025,8,24,16,45,30.0,count sample,SIM1
928,2025,8,24,17,0,194.13333333333333,px moyen,SIM1
929,2025,8,24,17,0,193.0,px min,SIM1
930,2025,8,24,17,0,196.0,px max,SIM1
931,2025,8,24,17,0,30.0,count sample,SIM1
932,2025,8,24,17,15,192.7,px moyen,SIM1
933,2025,8,24,17,15,192.0,px min,SIM1
934,2025,8,24,17,15,193.0,px max,SIM1
935,2025,8,24,17,15,30.0,count sample,SIM1
936,2025,8,24,17,30,194.56666666666666,px moyen,SIM1
937,2025,8,24,17,30,194.0,px min,SIM1
938,2025,8,24,17,30,195.0,px max,SIM1
939,2025,8,24,17,30,30.0,count sample,SIM1
940,2025,8,24,17,45,194.8,px moyen,SIM1
941,2025,8,24,17,45,193.0,px min,SIM1
942,2025,8,24,17,45,198.0,px max,SIM1
943,2025,8,24,17,45,30.0,count sample,SIM1
944,2025,8,24,18,0,195.43333333333334,px moyen,SIM1
945,2025,8,24,18,0,195.0,px min,SIM1
946,2025,8,24,18,0,197.0,px max,SIM1
947,2025,8,24,18,0,30.0,count sample,SIM1
948,2025,8,24,18,15,188.56666666666666,px moyen,SIM1
949,2025,8,24,18,15,188.0,px min,SIM1
950,2025,8,24,18,15,190.0,px max,SIM1
951,2025,8,24,18,15,30.0,count sample,SIM1
952,2025,8,24,18,30,192.1,px moyen,SIM1
953,2025,8,24,18,30,191.0,px min,SIM1
954,2025,8,24,18,30,193.0,px max,SIM1
955,2025,8,24,18,30,30.0,count sample,SIM1
956,2025,8,24,18,45,192.26666666666668,px moyen,SIM1
957,2025,8,24,18,45,191.0,px min,SIM1
958,2025,8,24,18,45,193.0,px max,SIM1
959,2025,8,24,18,45,30.0,count sample,SIM1
960,2025,8,24,19,0,194.23333333333332,px moyen,SIM1
961,2025,8,24,19,0,194.0,px min,SIM1
962,2025,8,24,19,0,195.0,px max,SIM1
963,2025,8,24,19,0,30.0,count sample,SIM1
964,2025,8,24,19,15,193.2,px moyen,SIM1
965,2025,8,24,19,15,193.0,px min,SIM1
966,2025,8,24,19,15,194.0,px max,SIM1
967,2025,8,24,19,15,30.0,count sample,SIM1
968,2025,8,24,19,30,192.0,px moyen,SIM1
969,2025,8,24,19,30,192.0,px min,SIM1
970,2025,8,24,19,30,192.0,px max,SIM1
971,2025,8,24,19,30,30.0,count sample,SIM1
972,2025,8,24,19,45,195.13333333333333,px moyen,SIM1
973,2025,8,24,19,45,195.0,px min,SIM1
974,2025,8,24,19,45,196.0,px max,SIM1
975,2025,8,24,19,45,30.0,count sample,SIM1
976,2025,8,24,20,0,183.9,px moyen,SIM1
977,2025,8,24,20,0,183.0,px min,SIM1
978,2025,8,24,20,0,184.0,px max,SIM1
979,2025,8,24,20,0,30.0,count sample,SIM1
980,2025,8,24,20,15,168.7,px moyen,SIM1
981,2025,8,24,20,15,166.0,px min,SIM1
982,2025,8,24,20,15,174.0,px max,SIM1
983,2025,8,24,20,15,30.0,count sample,SIM1
984,2025,8,24,20,30,153.8,px moyen,SIM1
985,2025,8,24,20,30,135.0,px min,SIM1
986,2025,8,24,20,30,161.0,px max,SIM1
987,2025,8,24,20,30,30.0,count sample,SIM1
988,2025,8,24,20,45,180.86666666666667,px moyen,SIM1
989,2025,8,24,20,45,164.0,px min,SIM1
990,2025,8,24,20,45,210.0,px max,SIM1
991,2025,8,24,20,45,30.0,count sample,SIM1
992,2025,8,24,21,0,152.93333333333334,px moyen,SIM1
993,2025,8,24,21,0,110.0,px min,SIM1
994,2025,8,24,21,0,173.0,px max,SIM1
995,2025,8,24,21,0,30.0,count sample,SIM1
996,2025,8,24,21,15,93.6,px moyen,SIM1
997,2025,8,24,21,15,62.0,px min,SIM1
998,2025,8,24,21,15,115.0,px max,SIM1
999,2025,8,24,21,15,30.0,count sample,SIM1
1000,2025,8,24,21,30,169.96666666666667,px moyen,SIM1
1001,2025,8,24,21,30,164.0,px min,SIM1
1002,2025,8,24,21,30,174.0,px max,SIM1
1003,2025,8,24,21,30,30.0,count sample,SIM1
1004,2025,8,24,21,45,146.86666666666667,px moyen,SIM1
1005,2025,8,24,21,45,101.0,px min,SIM1
1006,2025,8,24,21,45,171.0,px max,SIM1
1007,2025,8,24,21,45,30.0,count sample,SIM1
1008,2025,8,24,22,0,116.3,px moyen,SIM1
1009,2025,8,24,22,0,72.0,px min,SIM1
1010,2025,8,24,22,0,157.0,px max,SIM1
1011,2025,8,24,22,0,30.0,count sample,SIM1
1012,2025,8,24,22,15,122.0,px moyen,SIM1
1013,2025,8,24,22,15,86.0,px min,SIM1
1014,2025,8,24,22,15,168.0,px max,SIM1
1015,2025,8,24,22,15,30.0,count sample,SIM1
1016,2025,8,24,22,30,150.76666666666668,px moyen,SIM1
1017,2025,8,24,22,30,139.0,px min,SIM1
1018,2025,8,24,22,30,161.0,px max,SIM1
1019,2025,8,24,22,30,30.0,count sample,SIM1
1020,2025,8,24,22,45,195.56666666666666,px moyen,SIM1
1021,2025,8,24,22,45,174.0,px min,SIM1
1022,2025,8,24,22,45,216.0,px max,SIM1
1023,2025,8,24,22,45,30.0,count sample,SIM1
1024,2025,8,24,23,0,118.0,px moyen,SIM1
1025,2025,8,24,23,0,78.0,px min,SIM1
1026,2025,8,24,23,0,149.0,px max,SIM1
1027,2025,8,24,23,0,30.0,count sample,SIM1
1028,2025,8,24,23,15,161.4,px moyen,SIM1
1029,2025,8,24,23,15,136.0,px min,SIM1
1030,2025,8,24,23,15,183.0,px max,SIM1
1031,2025,8,24,23,15,30.0,count sample,SIM1
1032,2025,8,24,23,30,166.9,px moyen,SIM1
1033,2025,8,24,23,30,141.0,px min,SIM1
1034,2025,8,24,23,30,173.0,px max,SIM1
1035,2025,8,24,23,30,30.0,count sample,SIM1
1036,2025,8,24,23,45,133.53333333333333,px moyen,SIM1
1037,2025,8,24,23,45,126.0,px min,SIM1
1038,2025,8,24,23,45,154.0,px max,SIM1
1039,2025,8,24,23,45,30.0,count sample,SIM1
1040,2025,8,25,0,0,137.8,px moyen,SIM1
1041,2025,8,25,0,0,126.0,px min,SIM1
1042,2025,8,25,0,0,177.0,px max,SIM1
1043,2025,8,25,0,0,30.0,count sample,SIM1
1044,2025,8,25,0,15,136.3,px moyen,SIM1
1045,2025,8,25,0,15,128.0,px min,SIM1
1046,2025,8,25,0,15,141.0,px max,SIM1
1047,2025,8,25,0,15,30.0,count sample,SIM1
1048,2025,8,25,0,30,202.73333333333332,px moyen,SIM1
1049,2025,8,25,0,30,183.0,px min,SIM1
1050,2025,8,25,0,30,218.0,px max,SIM1
1051,2025,8,25,0,30,30.0,count sample,SIM1
1052,2025,8,25,0,45,148.2,px moyen,SIM1
1053,2025,8,25,0,45,118.0,px min,SIM1
1054,2025,8,25,0,45,180.0,px max,SIM1
1055,2025,8,25,0,45,30.0,count sample,SIM1
1056,2025,8,25,1,0,134.03333333333333,px moyen,SIM1
1057,2025,8,25,1,0,117.0,px min,SIM1
1058,2025,8,25,1,0,141.0,px max,SIM1
1059,2025,8,25,1,0,30.0,count sample,SIM1
1060,2025,8,25,1,15,191.73333333333332,px moyen,SIM1
1061,2025,8,25,1,15,163.0,px min,SIM1
1062,2025,8,25,1,15,208.0,px max,SIM1
1063,2025,8,25,1,15,30.0,count sample,SIM1
1064,2025,8,25,1,30,176.16666666666666,px moyen,SIM1
1065,2025,8,25,1,30,155.0,px min,SIM1
1066,2025,8,25,1,30,207.0,px max,SIM1
1067,2025,8,25,1,30,30.0,count sample,SIM1
1068,2025,8,25,1,45,153.2,px moyen,SIM1
1069,2025,8,25,1,45,143.0,px min,SIM1
1070,2025,8,25,1,45,171.0,px max,SIM1
1071,2025,8,25,1,45,30.0,count sample,SIM1
1072,2025,8,25,2,0,121.76666666666667,px moyen,SIM1
1073,2025,8,25,2,0,112.0,px min,SIM1
1074,2025,8,25,2,0,134.0,px max,SIM1
